1617109800000,6.09620000,6.12300000,6.09620000,6.10930000,21263.14000000,1617110099999,129904.90399800,194,6418.96000000,39233.02242600,0
1617110100000,6.11490000,6.12590000,6.10000000,6.12210000,14002.60000000,1617110399999,85539.24683100,179,3122.01000000,19096.43301900,0
1617110400000,6.12600000,6.14590000,6.12110000,6.14000000,19136.11000000,1617110699999,117362.01340900,147,14249.39000000,87370.84638000,0
1617110700000,6.14020000,6.15520000,6.12560000,6.13230000,40282.50000000,1617110999999,247141.58720600,322,19040.68000000,116811.94651500,0
1617111000000,6.13030000,6.14320000,6.10000000,6.10750000,48323.79000000,1617111299999,295662.32006100,483,17575.91000000,107563.68278500,0
1617111300000,6.10360000,6.12560000,6.08310000,6.09500000,78781.96000000,1617111599999,480475.25515300,776,51577.58000000,314520.53367000,0
1617111600000,6.09500000,6.10000000,6.01500000,6.01570000,67762.51000000,1617111899999,410341.83213500,742,16086.86000000,97446.44298700,0
1617111900000,6.01570000,6.04950000,6.01570000,6.04130000,14659.33000000,1617112199999,88413.18237200,294,8919.84000000,53816.97294500,0
1617112200000,6.03920000,6.04830000,6.03660000,6.03750000,13679.60000000,1617112499999,82660.88880600,206,5262.32000000,31800.19190700,0
1617112500000,6.03750000,6.04270000,5.99430000,5.99430000,43267.67000000,1617112799999,260090.28092300,535,8356.53000000,50324.76634700,0
1617112800000,5.99410000,6.04740000,5.99270000,6.03470000,33610.70000000,1617113099999,202686.81411400,379,23644.11000000,142569.86419700,0
1617113100000,6.03480000,6.03580000,5.99950000,5.99950000,16435.68000000,1617113399999,98865.60994900,250,5863.83000000,35290.47671200,0
1617113400000,6.00200000,6.00200000,5.97190000,6.00000000,32640.21000000,1617113699999,195234.51399800,561,15295.11000000,91482.55753700,0
1617113700000,5.99990000,6.09360000,5.99990000,6.06990000,49751.88000000,1617113999999,301357.27639200,468,35570.93000000,215311.19466600,0
1617114000000,6.06520000,6.07950000,6.00960000,6.02940000,18652.00000000,1617114299999,112571.45576700,254,6845.20000000,41247.52213500,0
1617114300000,6.02610000,6.05840000,6.01740000,6.05360000,10301.18000000,1617114599999,62137.45753700,217,5005.21000000,30196.59644300,0
1617114600000,6.05360000,6.11430000,6.05100000,6.10370000,18640.66000000,1617114899999,113322.70894500,282,10509.47000000,63896.17364000,0
1617114900000,6.10510000,6.25050000,6.10170000,6.22260000,67513.55000000,1617115199999,417320.41174900,1130,42391.70000000,261867.04477700,0
1617115200000,6.21930000,6.22640000,6.16290000,6.18250000,47111.99000000,1617115499999,291657.77551000,732,15617.90000000,96767.67337800,0
1617115500000,6.18180000,6.23220000,6.15500000,6.21200000,38245.77000000,1617115799999,237012.67516600,510,16415.26000000,101647.86431300,0
1617115800000,6.21000000,6.34870000,6.20000000,6.28830000,115348.65000000,1617116099999,724078.68535600,1502,71936.57000000,451499.49253000,0
1617116100000,6.28850000,6.53870000,6.28570000,6.51710000,519209.10000000,1617116399999,3339711.54696600,7048,324544.64000000,2087676.47820700,0
1617116400000,6.51740000,6.69900000,6.39020000,6.68230000,494513.75000000,1617116699999,3251434.00684800,5948,284552.55000000,1874661.87945400,0
1617116700000,6.68070000,6.69070000,6.45700000,6.56970000,274070.19000000,1617116999999,1802533.84246800,3402,113609.28000000,747594.31013800,0
1617117000000,6.56970000,6.58870000,6.48270000,6.48700000,141036.18000000,1617117299999,923370.14354000,1605,72296.20000000,473492.45499200,0
1617117300000,6.49010000,6.58310000,6.48250000,6.51770000,127625.91000000,1617117599999,834424.51077600,1528,71135.66000000,465040.16705200,0
1617117600000,6.51740000,6.55000000,6.45700000,6.49910000,112719.76000000,1617117899999,733244.20468000,1117,49256.82000000,320592.06040800,0
1617117900000,6.49630000,6.50120000,6.40700000,6.41080000,76935.39000000,1617118199999,496455.92084400,934,28131.30000000,181690.88227100,0
1617118200000,6.41380000,6.50000000,6.38860000,6.44880000,70034.16000000,1617118499999,452197.80942700,1120,37163.60000000,239967.45402600,0
1617118500000,6.44600000,6.48900000,6.41580000,6.46000000,61985.12000000,1617118799999,399947.23604900,742,31881.98000000,205734.72395600,0
1617118800000,6.46000000,6.49970000,6.46000000,6.49100000,31287.31000000,1617119099999,202761.94022800,466,14007.73000000,90811.87125800,0
1617119100000,6.48780000,6.60000000,6.47690000,6.53080000,80725.01000000,1617119399999,528028.70150500,1337,36972.01000000,241698.93057100,0
1617119400000,6.53100000,6.53100000,6.45020000,6.47210000,84062.35000000,1617119699999,544408.34752000,1026,36048.92000000,233536.68400800,0
1617119700000,6.47160000,6.49220000,6.42900000,6.43310000,25786.67000000,1617119999999,166668.82014000,383,9297.76000000,60130.82022900,0
1617120000000,6.43360000,6.50000000,6.43360000,6.46680000,42369.86000000,1617120299999,274499.83635600,682,18968.23000000,122936.72574200,0
1617120300000,6.46850000,6.53200000,6.45090000,6.52360000,22270.33000000,1617120599999,144328.03808600,356,13835.09000000,89766.28395700,0
1617120600000,6.52360000,6.56820000,6.49840000,6.50640000,40714.76000000,1617120899999,266108.08617300,657,21348.28000000,139666.17558200,0
1617120900000,6.50330000,6.54290000,6.48800000,6.54210000,14972.53000000,1617121199999,97432.59260000,271,9530.64000000,62045.49063900,0
1617121200000,6.54210000,6.55010000,6.47620000,6.47620000,15248.12000000,1617121499999,99474.67649900,244,4732.95000000,30937.67513800,0
1617121500000,6.47790000,6.51440000,6.46010000,6.47910000,27170.24000000,1617121799999,176285.18582900,401,14301.51000000,92801.99783800,0
1617121800000,6.48060000,6.48060000,6.44180000,6.44830000,17336.10000000,1617122099999,111909.69106000,317,6614.40000000,42709.11815300,0
1617122100000,6.44790000,6.47360000,6.40970000,6.44170000,43831.71000000,1617122399999,282102.35739000,707,29803.36000000,191787.13039100,0
1617122400000,6.44900000,6.45150000,6.41030000,6.44720000,16742.34000000,1617122699999,107686.25448600,266,9845.17000000,63339.05430200,0
1617122700000,6.44160000,6.46540000,6.43330000,6.46540000,14176.91000000,1617122999999,91371.92602800,190,6003.73000000,38721.30327700,0
1617123000000,6.46490000,6.49900000,6.46140000,6.48230000,19852.83000000,1617123299999,128759.74261900,395,13070.06000000,84767.83275400,0
1617123300000,6.48230000,6.49010000,6.44470000,6.46660000,15298.32000000,1617123599999,99028.86619600,204,4899.68000000,31725.04540000,0
1617123600000,6.46570000,6.54930000,6.46430000,6.54930000,20811.63000000,1617123899999,135643.81615900,451,11533.88000000,75108.76478100,0
1617123900000,6.54920000,6.54990000,6.50000000,6.50410000,26583.09000000,1617124199999,173384.93038800,307,13589.81000000,88679.02465000,0
1617124200000,6.50430000,6.56380000,6.50430000,6.52900000,33655.16000000,1617124499999,220125.97732900,378,23795.72000000,155644.53638100,0
1617124500000,6.52720000,6.52880000,6.44660000,6.45170000,46083.01000000,1617124799999,299108.97812000,576,11688.61000000,75807.51508700,0
1617124800000,6.45550000,6.48540000,6.44660000,6.46550000,13949.53000000,1617125099999,90188.49414500,233,7233.76000000,46777.42286500,0
1617125100000,6.47050000,6.52130000,6.45480000,6.50000000,18042.47000000,1617125399999,117162.36080400,277,11653.79000000,75708.43155500,0
1617125400000,6.49760000,6.52530000,6.49760000,6.52310000,6660.73000000,1617125699999,43360.80428100,213,1718.38000000,11190.59458200,0
1617125700000,6.52380000,6.55100000,6.50540000,6.50930000,24321.53000000,1617125999999,158878.23993200,395,16015.85000000,104673.20143700,0
1617126000000,6.51000000,6.51150000,6.45230000,6.47980000,27873.38000000,1617126299999,180513.94171300,519,14594.10000000,94510.60633000,0
1617126300000,6.48010000,6.48960000,6.47330000,6.47420000,5378.28000000,1617126599999,34858.01183000,184,2956.86000000,19169.10708700,0
1617126600000,6.47420000,6.47740000,6.45710000,6.45710000,6399.60000000,1617126899999,41378.76330200,165,2199.98000000,14227.67646300,0
1617126900000,6.45860000,6.46000000,6.42000000,6.42580000,20279.93000000,1617127199999,130632.35349800,361,7692.25000000,49539.60374100,0
1617127200000,6.43400000,6.45260000,6.42390000,6.45260000,6432.38000000,1617127499999,41407.82809600,217,3544.65000000,22833.09791900,0
1617127500000,6.44800000,6.48570000,6.43660000,6.43660000,20357.35000000,1617127799999,131617.89217000,324,11166.92000000,72235.70502800,0
1617127800000,6.43650000,6.44040000,6.37330000,6.37860000,35880.99000000,1617128099999,229543.61809500,676,10202.23000000,65250.47093400,0
1617128100000,6.37860000,6.39310000,6.37860000,6.39120000,5617.28000000,1617128399999,35873.08210200,212,3177.95000000,20299.80903700,0
1617128400000,6.39360000,6.39900000,6.32000000,6.32450000,43806.48000000,1617128699999,278722.80450200,553,14077.09000000,89610.42659700,0
1617128700000,6.32300000,6.40070000,6.31630000,6.39270000,58694.25000000,1617128999999,373295.20740900,548,33237.61000000,211779.15015700,0
1617129000000,6.39000000,6.39140000,6.34500000,6.36350000,12164.81000000,1617129299999,77379.23426400,314,5329.83000000,33879.64406900,0
1617129300000,6.36540000,6.37700000,6.35170000,6.36940000,2575.66000000,1617129599999,16390.80125200,119,1184.56000000,7539.47512300,0
1617129600000,6.37030000,6.38580000,6.36500000,6.37320000,11753.85000000,1617129899999,74926.47237800,168,4025.88000000,25664.54195900,0
1617129900000,6.37850000,6.37850000,6.34850000,6.35730000,11016.37000000,1617130199999,70091.72441000,209,1782.20000000,11335.16008500,0
1617130200000,6.35480000,6.36900000,6.34840000,6.36080000,10738.37000000,1617130499999,68280.99429800,131,5704.12000000,36279.26220000,0
1617130500000,6.35820000,6.36120000,6.34090000,6.35270000,10564.83000000,1617130799999,67107.20232600,166,5287.52000000,33578.01940100,0
1617130800000,6.35710000,6.37130000,6.35180000,6.37100000,16782.47000000,1617131099999,106787.71835900,253,13260.41000000,84394.52443800,0
1617131100000,6.36860000,6.47760000,6.36220000,6.47170000,85330.52000000,1617131399999,546157.71189700,984,69569.85000000,445095.83312600,0
1617131400000,6.47170000,6.47790000,6.40190000,6.42740000,30085.56000000,1617131699999,193733.73756900,686,11783.87000000,75967.65100200,0
1617131700000,6.42810000,6.44240000,6.40360000,6.41540000,15663.05000000,1617131999999,100596.94473100,377,7984.64000000,51279.27424800,0
1617132000000,6.41540000,6.41540000,6.37950000,6.38430000,19054.57000000,1617132299999,121731.67298300,562,5683.84000000,36307.60165000,0
1617132300000,6.38830000,6.42000000,6.38390000,6.38920000,9134.04000000,1617132599999,58441.31806800,294,4974.97000000,31835.76756100,0
1617132600000,6.39190000,6.40060000,6.38200000,6.38850000,11588.40000000,1617132899999,74068.56904200,414,5760.26000000,36831.05234400,0
1617132900000,6.38950000,6.39960000,6.38520000,6.39120000,3864.35000000,1617133199999,24704.08685900,195,2076.92000000,13280.00382900,0
1617133200000,6.39150000,6.40110000,6.39070000,6.40110000,2542.56000000,1617133499999,16262.75645100,156,974.85000000,6236.36096600,0
1617133500000,6.40110000,6.41000000,6.39090000,6.40280000,13930.65000000,1617133799999,89163.16396600,191,3694.06000000,23663.75925400,0
1617133800000,6.40180000,6.40180000,6.36730000,6.36880000,19582.16000000,1617134099999,125066.54961500,278,1197.74000000,7654.81629400,0
1617134100000,6.36940000,6.49940000,6.36920000,6.47170000,60996.86000000,1617134399999,395021.45498900,532,38897.72000000,251803.01758800,0
1617134400000,6.46940000,6.48290000,6.41010000,6.42370000,15733.95000000,1617134699999,101521.47017000,308,6123.17000000,39529.21352400,0
1617134700000,6.42360000,6.42640000,6.37590000,6.38030000,14646.36000000,1617134999999,93694.37855500,311,6886.57000000,44084.07250900,0
1617135000000,6.38070000,6.38070000,6.33960000,6.34520000,20781.03000000,1617135299999,132059.68887600,322,5301.45000000,33720.78286300,0
1617135300000,6.34520000,6.42370000,6.34520000,6.42360000,23184.09000000,1617135599999,148094.91806300,332,15407.60000000,98395.18955700,0
1617135600000,6.42080000,6.42080000,6.34250000,6.34250000,23267.64000000,1617135899999,148345.21927400,254,9720.67000000,61957.65792500,0
1617135900000,6.34360000,6.34740000,6.31770000,6.32660000,30577.40000000,1617136199999,193554.17068800,268,16724.42000000,105851.90525000,0
1617136200000,6.33000000,6.34910000,6.31750000,6.32970000,5662.02000000,1617136499999,35872.22171300,152,2671.40000000,16927.15315200,0
1617136500000,6.32770000,6.36650000,6.32770000,6.34970000,18524.25000000,1617136799999,117626.11247100,262,10072.96000000,63943.11168800,0
1617136800000,6.34870000,6.38280000,6.34320000,6.36700000,17535.83000000,1617137099999,111671.58169800,143,7351.15000000,46812.77511900,0
1617137100000,6.37460000,6.38210000,6.37080000,6.37920000,1246.26000000,1617137399999,7946.08365600,78,668.34000000,4262.20470300,0
1617137400000,6.38120000,6.38550000,6.36380000,6.38300000,4696.99000000,1617137699999,29971.21696600,82,3636.42000000,23206.21063500,0
1617137700000,6.38630000,6.39400000,6.37110000,6.39400000,16384.20000000,1617137999999,104590.17906000,144,12142.12000000,77508.64156500,0
1617138000000,6.39250000,6.39400000,6.36490000,6.39390000,30864.69000000,1617138299999,197231.03682900,219,27901.76000000,178322.16939400,0
1617138300000,6.39380000,6.39400000,6.37700000,6.39240000,22043.71000000,1617138599999,140897.17093400,165,17814.21000000,113878.99773300,0
1617138600000,6.39080000,6.39400000,6.37000000,6.38020000,11007.78000000,1617138899999,70293.04108900,153,2707.20000000,17302.50058700,0
1617138900000,6.38090000,6.38150000,6.33010000,6.33950000,10723.41000000,1617139199999,68028.21398300,207,1020.72000000,6479.29699700,0
1617139200000,6.33770000,6.34350000,6.33420000,6.34350000,5682.28000000,1617139499999,36019.76147700,81,4712.36000000,29873.22000900,0
1617139500000,6.34410000,6.34690000,6.33530000,6.34690000,1848.55000000,1617139799999,11721.88170600,55,679.27000000,4307.17945100,0
1617139800000,6.34480000,6.35000000,6.32500000,6.34180000,6869.41000000,1617140099999,43541.61749900,163,4029.41000000,25541.78452400,0
1617140100000,6.33800000,6.38800000,6.33800000,6.37680000,11701.51000000,1617140399999,74402.08016900,128,7440.88000000,47292.18493600,0
1617140400000,6.37690000,6.39100000,6.37140000,6.38720000,7826.44000000,1617140699999,50007.21666900,75,7348.88000000,46957.39692600,0
1617140700000,6.38860000,6.39100000,6.36280000,6.37090000,22930.36000000,1617140999999,146167.57522000,190,11017.24000000,70223.64345900,0
1617141000000,6.37000000,6.38500000,6.36140000,6.37770000,2997.27000000,1617141299999,19111.20339200,58,924.48000000,5895.86351400,0
1617141300000,6.37770000,6.37770000,6.36740000,6.37190000,5583.07000000,1617141599999,35586.03089900,65,1009.52000000,6435.18708400,0
1617141600000,6.37170000,6.39100000,6.35920000,6.35920000,6062.92000000,1617141899999,38666.27223300,197,1981.74000000,12642.27785900,0
1617141900000,6.36350000,6.36440000,6.32730000,6.33570000,5021.28000000,1617142199999,31846.93367200,122,2047.54000000,12997.31735600,0
1617142200000,6.33050000,6.35880000,6.33000000,6.35880000,3873.52000000,1617142499999,24580.42421700,86,3151.52000000,19996.09659500,0
1617142500000,6.36280000,6.38220000,6.36260000,6.38220000,4034.24000000,1617142799999,25714.36806500,93,2409.77000000,15362.95783200,0
1617142800000,6.38110000,6.43950000,6.38080000,6.41950000,84898.73000000,1617143099999,543138.51594200,550,70085.18000000,448144.67907700,0
1617143100000,6.41480000,6.41720000,6.37480000,6.37700000,10578.99000000,1617143399999,67695.45221000,126,2184.14000000,13971.07971300,0
1617143400000,6.37700000,6.38030000,6.31000000,6.31020000,44622.52000000,1617143699999,283474.18451300,589,5189.61000000,32844.82077200,0
1617143700000,6.31460000,6.31530000,6.28370000,6.29120000,42884.93000000,1617143999999,269973.73756900,544,5832.63000000,36714.53325200,0
1617144000000,6.29120000,6.31710000,6.28710000,6.30070000,23913.85000000,1617144299999,150702.15108900,204,20611.83000000,129893.45530800,0
1617144300000,6.30070000,6.30070000,6.27540000,6.27610000,14463.89000000,1617144599999,90885.07121800,244,4921.96000000,30918.36148000,0
1617144600000,6.27610000,6.28320000,6.26540000,6.27020000,8525.54000000,1617144899999,53477.18281100,128,1670.00000000,10474.19483400,0
1617144900000,6.27490000,6.27560000,6.26510000,6.27190000,3030.66000000,1617145199999,19004.04428200,79,839.91000000,5269.05059000,0
1617145200000,6.27190000,6.29930000,6.27190000,6.29420000,12294.99000000,1617145499999,77278.58124900,269,3667.83000000,23052.92527900,0
1617145500000,6.29470000,6.30000000,6.29000000,6.30000000,1662.29000000,1617145799999,10465.04750400,100,1340.51000000,8440.50668600,0
1617145800000,6.30000000,6.33120000,6.29930000,6.32980000,5901.39000000,1617146099999,37265.24862400,202,3553.31000000,22441.41514100,0
1617146100000,6.32980000,6.33990000,6.32940000,6.33770000,4013.03000000,1617146399999,25413.59286400,157,1858.98000000,11772.78510900,0
1617146400000,6.34000000,6.35380000,6.33780000,6.34790000,20321.84000000,1617146699999,128991.97991000,252,4649.02000000,29510.25772300,0
1617146700000,6.34800000,6.36600000,6.34790000,6.36100000,10026.35000000,1617146999999,63747.56634700,112,6678.11000000,42456.37890200,0
1617147000000,6.36350000,6.37120000,6.34340000,6.35770000,3443.31000000,1617147299999,21887.76180800,156,1702.92000000,10819.87454900,0
1617147300000,6.35770000,6.36340000,6.35140000,6.35600000,2647.81000000,1617147599999,16829.67299800,65,492.63000000,3132.61931500,0
1617147600000,6.35630000,6.36000000,6.34360000,6.34360000,2897.65000000,1617147899999,18412.22940300,67,799.75000000,5082.74079600,0
1617147900000,6.34360000,6.34880000,6.32820000,6.33270000,3281.85000000,1617148199999,20799.11920000,82,433.42000000,2746.39963100,0
1617148200000,6.33140000,6.35000000,6.33070000,6.34510000,3249.74000000,1617148499999,20607.40987400,77,1201.91000000,7623.42069200,0
1617148500000,6.33980000,6.35260000,6.33960000,6.34600000,2369.43000000,1617148799999,15029.59848700,59,653.05000000,4144.90542100,0
1617148800000,6.35210000,6.37590000,6.34880000,6.37380000,7675.60000000,1617149099999,48831.37434200,214,5716.67000000,36372.27616000,0
1617149100000,6.37460000,6.39000000,6.36760000,6.39000000,11836.37000000,1617149399999,75539.87412900,237,7560.63000000,48265.22210300,0
1617149400000,6.39000000,6.39400000,6.38000000,6.38000000,10006.91000000,1617149699999,63935.46662400,135,5538.52000000,35402.74725100,0
1617149700000,6.38190000,6.38280000,6.34040000,6.34400000,5406.71000000,1617149999999,34400.79217300,114,1316.62000000,8375.74271000,0
1617150000000,6.33490000,6.34540000,6.32250000,6.33240000,8964.83000000,1617150299999,56788.55322500,149,4143.72000000,26259.34335200,0
1617150300000,6.33020000,6.33030000,6.30030000,6.30030000,14809.58000000,1617150599999,93541.66119600,164,2462.29000000,15542.58973000,0
1617150600000,6.30050000,6.37950000,6.30030000,6.37950000,6578.29000000,1617150899999,41685.34273300,228,4137.99000000,26233.10135100,0
1617150900000,6.37930000,6.39400000,6.36000000,6.36480000,17089.48000000,1617151199999,108962.55126400,308,8447.23000000,53884.31319100,0
1617151200000,6.36390000,6.38700000,6.34370000,6.38290000,11681.70000000,1617151499999,74362.17723100,251,6175.61000000,39316.77459100,0
1617151500000,6.38360000,6.39400000,6.37840000,6.39320000,4701.13000000,1617151799999,30032.02750500,118,3753.53000000,23982.39640700,0
1617151800000,6.39150000,6.39150000,6.38020000,6.38220000,6246.70000000,1617152099999,39882.94819200,91,2061.43000000,13161.73801000,0
1617152100000,6.38220000,6.39130000,6.37850000,6.38720000,3037.35000000,1617152399999,19392.21349100,60,1519.64000000,9706.65504100,0
1617152400000,6.38660000,6.38660000,6.36080000,6.36230000,2691.32000000,1617152699999,17144.99583900,83,1045.23000000,6657.88927100,0
1617152700000,6.35990000,6.36750000,6.35480000,6.35480000,3927.27000000,1617152999999,24972.20613900,73,2145.50000000,13637.80656400,0
1617153000000,6.36040000,6.36570000,6.33650000,6.34030000,7213.45000000,1617153299999,45807.47394300,90,1676.21000000,10638.69635900,0
1617153300000,6.34020000,6.34490000,6.32020000,6.32400000,22067.12000000,1617153599999,139708.09607500,103,2079.36000000,13184.04638600,0
1617153600000,6.32780000,6.32780000,6.29850000,6.29920000,7366.15000000,1617153899999,46482.13300400,147,1731.14000000,10929.85965000,0
1617153900000,6.29930000,6.30150000,6.29120000,6.29840000,6183.69000000,1617154199999,38943.39239800,172,3185.39000000,20063.37411800,0
1617154200000,6.29840000,6.31960000,6.29840000,6.30000000,11364.44000000,1617154499999,71696.36732100,218,8306.57000000,52409.31474200,0
1617154500000,6.29990000,6.31980000,6.29610000,6.31730000,7962.26000000,1617154799999,50201.15571900,101,6794.26000000,42831.83146300,0
1617154800000,6.31970000,6.31980000,6.30060000,6.30970000,5786.23000000,1617155099999,36513.53921000,92,1601.94000000,10119.86849000,0
1617155100000,6.31110000,6.31410000,6.30430000,6.30810000,2974.06000000,1617155399999,18768.55811300,57,2557.18000000,16138.63455000,0
1617155400000,6.30880000,6.31940000,6.30880000,6.31110000,983.94000000,1617155699999,6212.52272600,28,418.76000000,2644.68164300,0
1617155700000,6.31110000,6.31390000,6.28530000,6.28530000,1987.71000000,1617155999999,12526.48778000,65,228.63000000,1440.96982000,0
1617156000000,6.28530000,6.28530000,6.24830000,6.24830000,11722.97000000,1617156299999,73398.43237900,235,3623.25000000,22680.99110400,0
1617156300000,6.24830000,6.25870000,6.22510000,6.23620000,23410.58000000,1617156599999,146171.19042500,316,16688.08000000,104253.12592500,0
1617156600000,6.23980000,6.24600000,6.22460000,6.23140000,4442.78000000,1617156899999,27698.77305800,119,2829.53000000,17647.62740400,0
1617156900000,6.23440000,6.26880000,6.23440000,6.25580000,4944.59000000,1617157199999,30941.07673200,105,3706.08000000,23192.16285400,0
1617157200000,6.25920000,6.26350000,6.24700000,6.26350000,2482.72000000,1617157499999,15531.34805700,42,1036.82000000,6488.14086200,0
1617157500000,6.25660000,6.25660000,6.22950000,6.24160000,3438.87000000,1617157799999,21459.80326700,78,727.87000000,4542.48043700,0
1617157800000,6.23870000,6.23870000,6.22440000,6.23000000,5919.16000000,1617158099999,36887.42114000,71,1197.68000000,7463.25285300,0
1617158100000,6.23000000,6.23790000,6.22500000,6.23150000,8501.00000000,1617158399999,52971.48654500,101,6022.60000000,37530.17044400,0
1617158400000,6.23150000,6.23610000,6.21630000,6.22950000,3140.49000000,1617158699999,19544.01031000,113,1222.74000000,7609.92461800,0
1617158700000,6.22950000,6.27480000,6.22950000,6.27170000,9921.49000000,1617158999999,62054.32933900,144,7289.41000000,45585.27440200,0
1617159000000,6.27180000,6.27530000,6.24580000,6.25920000,7271.66000000,1617159299999,45576.90223800,79,949.29000000,5945.71983300,0
1617159300000,6.25910000,6.26900000,6.23710000,6.23790000,6158.88000000,1617159599999,38510.39279900,104,3071.98000000,19215.85965800,0
1617159600000,6.24070000,6.24080000,6.15340000,6.16330000,31480.41000000,1617159899999,194773.05188300,571,7930.44000000,48992.15254200,0
1617159900000,6.15580000,6.19600000,6.15540000,6.19040000,26964.19000000,1617160199999,166489.87058300,261,11912.62000000,73616.01199300,0
1617160200000,6.18990000,6.21080000,6.18390000,6.20220000,15534.23000000,1617160499999,96291.05447900,182,10690.03000000,66283.91591500,0
1617160500000,6.20260000,6.22000000,6.18550000,6.18550000,24898.81000000,1617160799999,154499.70202800,253,15427.99000000,95751.88536300,0
1617160800000,6.18880000,6.22310000,6.18880000,6.21260000,32546.48000000,1617161099999,201953.15863400,285,22742.28000000,141091.96249700,0
1617161100000,6.21200000,6.21200000,6.14000000,6.14250000,33632.42000000,1617161399999,207124.42458100,362,11269.34000000,69464.72080700,0
1617161400000,6.14520000,6.15090000,6.12360000,6.14530000,21604.35000000,1617161699999,132578.97798600,267,11963.28000000,73426.42063200,0
1617161700000,6.14340000,6.14340000,6.11680000,6.12150000,19460.95000000,1617161999999,119173.67972000,189,8273.51000000,50641.42510600,0
1617162000000,6.12220000,6.12220000,6.05740000,6.07330000,28426.76000000,1617162299999,173132.14089300,609,7080.81000000,43060.94436700,0
1617162300000,6.06440000,6.13860000,6.05090000,6.13530000,40097.04000000,1617162599999,244193.46647500,561,24783.62000000,151000.11058100,0
1617162600000,6.14070000,6.15960000,6.11330000,6.12000000,16562.79000000,1617162899999,101633.99210300,245,4294.21000000,26371.82956600,0
1617162900000,6.11980000,6.14510000,6.11180000,6.14510000,6751.87000000,1617163199999,41349.63296800,122,3307.65000000,20276.46126300,0
1617163200000,6.13640000,6.14470000,6.11830000,6.11910000,11025.63000000,1617163499999,67648.69158500,149,6464.60000000,39688.64735800,0
1617163500000,6.11670000,6.14660000,6.10740000,6.14660000,11963.67000000,1617163799999,73254.92517300,90,9421.07000000,57702.89269100,0
1617163800000,6.14820000,6.16660000,6.14540000,6.16660000,12489.83000000,1617164099999,76841.00658000,145,2474.90000000,15236.34183000,0
1617164100000,6.16670000,6.16700000,6.12600000,6.13950000,13846.52000000,1617164399999,85009.13950900,216,4258.84000000,26161.35594900,0
1617164400000,6.14510000,6.15590000,6.10740000,6.11000000,17235.68000000,1617164699999,105643.80170500,192,4814.37000000,29494.95741700,0
1617164700000,6.11280000,6.11280000,6.09520000,6.10150000,5331.09000000,1617164999999,32533.01193300,111,3530.33000000,21544.84285800,0
1617165000000,6.10000000,6.13650000,6.09490000,6.12260000,12694.35000000,1617165299999,77645.66061800,281,8099.90000000,49525.33751500,0
1617165300000,6.12280000,6.13390000,6.11620000,6.13020000,9967.66000000,1617165599999,61044.36155500,192,5330.37000000,32663.44290700,0
1617165600000,6.12980000,6.15290000,6.11680000,6.15140000,12047.01000000,1617165899999,73889.15133000,210,8221.59000000,50420.51937400,0
1617165900000,6.14800000,6.17990000,6.14390000,6.17840000,9837.11000000,1617166199999,60651.94348600,226,6472.54000000,39911.84320300,0
1617166200000,6.17920000,6.18750000,6.16100000,6.17000000,11803.37000000,1617166499999,72937.10668800,218,5365.93000000,33163.29611200,0
1617166500000,6.17000000,6.17920000,6.15560000,6.17050000,4299.20000000,1617166799999,26508.34311300,105,2098.06000000,12937.72086600,0
1617166800000,6.17100000,6.17110000,6.13270000,6.13570000,5177.92000000,1617167099999,31802.54908000,97,2847.30000000,17481.34200800,0
1617167100000,6.13370000,6.13480000,6.12250000,6.13390000,1691.87000000,1617167399999,10368.93725000,52,1057.40000000,6480.47793500,0
1617167400000,6.13670000,6.17180000,6.13650000,6.16120000,3054.48000000,1617167699999,18806.23077500,92,2108.72000000,12983.38626500,0
1617167700000,6.16110000,6.16110000,6.13160000,6.15340000,10594.33000000,1617167999999,65070.04934400,114,3151.53000000,19378.86959100,0
1617168000000,6.15170000,6.19600000,6.15050000,6.17170000,36320.03000000,1617168299999,224141.93271200,297,29285.89000000,180740.67331300,0
1617168300000,6.16750000,6.18300000,6.16620000,6.17980000,18302.36000000,1617168599999,112985.32353800,93,13836.26000000,85405.61580800,0
1617168600000,6.17980000,6.18450000,6.17010000,6.18020000,3757.88000000,1617168899999,23204.94723600,76,2173.81000000,13425.42022400,0
1617168900000,6.17970000,6.18500000,6.17000000,6.18380000,2446.77000000,1617169199999,15113.85933600,76,773.71000000,4780.02243800,0
1617169200000,6.18280000,6.18400000,6.17740000,6.18370000,3169.56000000,1617169499999,19587.27394100,61,603.70000000,3730.60344100,0
1617169500000,6.18250000,6.24290000,6.18110000,6.23220000,79321.05000000,1617169799999,491894.45305900,539,71401.92000000,442731.60592500,0
1617169800000,6.23190000,6.24290000,6.22110000,6.22580000,20049.10000000,1617170099999,124900.38531700,170,11648.75000000,72570.45525300,0
1617170100000,6.22820000,6.23750000,6.19750000,6.20520000,22169.91000000,1617170399999,137700.58372100,182,3633.36000000,22595.52988200,0
1617170400000,6.20780000,6.20880000,6.19340000,6.20470000,4214.60000000,1617170699999,26120.32889800,95,1944.82000000,12051.36329400,0
1617170700000,6.20470000,6.20470000,6.19310000,6.19640000,2606.65000000,1617170999999,16151.26800000,88,1324.98000000,8210.42697700,0
1617171000000,6.19170000,6.20130000,6.19170000,6.20130000,3919.37000000,1617171299999,24281.43203300,162,2375.87000000,14719.51934200,0
